,date,username,text,retweets numbers
137,2018-08-31 00:51:51,OAITI_,"Walk through the process of shapefile simplification yourself, starting with the @IADeptofEd school district shapefile data! https:// oaiti.org/2018/08/29/spe eding-up-leaflet-based-shiny-apps-with-polygon-simplification/ … You can also utilize our #rshiny app to simplify and download your own shapefiles: https:// oaiti.org/apps/shapefile -simplifier/ … #rstats pic.twitter.com/xd8dGBjRNd",2
138,2018-08-31 00:49:49,TiffanyTimbers,"Come learn about Interactive plots in R with the UBC R study group this morning! Koerner Library Room 216, 30 August 2018, 09:00:00 AM https:// minisciencegirl.github.io/studyGroup/ #rstats",0
139,2018-08-31 00:49:46,marknr,"In this week's lunchbreak lesson, I show off coplot(). R provides coplot to represent data with three attributes. Use this base R function to compare x and y against a third condition. http:// niemannross.com/link/coplot #rstats",0
140,2018-08-31 00:45:13,danyaljaveed,Model-free deep reinforcement learning algorithms implemented in Pytorch. #BigData #Fintech #Insurtech #Marketing #Datascience #ML #DL #Robotics #HealthTech #IoT #tech #Python #RStats #TensorFlow #Serverless #Insurtech #martech #Digital #innovation #AI https:// bit.ly/2MHyBEn pic.twitter.com/zsq184Tga9,2
141,2018-08-31 00:36:40,jrosenberg6432,@mcamponovo what's the role of #rstats /these packages in the context of tools like ArcGIS--do they fulfill diff. aims?,0
142,2018-08-31 00:35:29,RohanMathur92,I feel using caret package in R is like Harry potter using sectumsempra... Powerful for the job but the user is somewhat clueless what just happened #RStats #PredictiveAnalytics,0
143,2018-08-31 00:33:05,marcusborba,*Free* eBooks on Data Visualization and #MachineLearning for #DataScientists : http:// bit.ly/2ues3B0 #abdsc #BigData #DataScience #DataViz #AI #Python #Rstats #Coding RT @KirkDBorne pic.twitter.com/2W9N8WBlo0,8
144,2018-08-31 00:29:45,patilindrajeets,"Awesome that R is making its presence known in neuroimaging analysis; a nice addition to existing OSS (e.g., python)! Few other packages for neuroimaging data: - https:// cran.r-project.org/web/packages/f mri/index.html … - https:// cran.r-project.org/web/packages/n euRosim/index.html … - https:// github.com/aaronjfisher/g gBrain … - https:// cran.r-project.org/web/packages/A nalyzeFMRI/index.html … etc. #rstats https:// twitter.com/dataandme/stat us/1035150673883660288 …",9
145,2018-08-31 00:26:08,petemohanty,"had a great time teaching an #apsa workshop on kerasformula and fitting neural nets #rstats using @ollie 's Russian troll tweet data. ICYMI here's a link to slides, which also links to lab code: https:// web.stanford.edu/~pmohanty/kera sformula_lecture1.pdf …",7
146,2018-08-31 00:14:12,psolymos,"Evaluating time-removal models for estimating availability of boreal birds during point-count surveys: sample size requirements and model complexity - our paper in @CondorJournal using #detect #rstats package, read the paper http:// ow.ly/4qUZ30lC1r9 @borealbirds #conservation pic.twitter.com/nByVrvicbo",3
147,2018-08-31 00:02:10,CRANberriesFeed,CRAN updates: OOBCurve http:// goo.gl/5g3iZ #rstats,0
148,2018-08-31 00:02:05,CRANberriesFeed,New CRAN package earlygating with initial version 1.0 http:// goo.gl/pgljT #rstats,0
149,2018-08-30 23:46:50,Physacourses,We are delighted to announce that registration for the #Genomic #dataviz and Interpretation Workshop (April 8-12) is now open! https:// bit.ly/2tmikLe Lots of #rstats #bioconductor #ggplot2 #GenVisR to visualize and interpret your genomic data with @obigriffith & @malachigriffith pic.twitter.com/5uFPL9WKpv,9
150,2018-08-30 23:45:24,chrisBowdata,I'm a big fan of XGBoost; it's one of my go-to algorithms. Here's a great tutorial on building a boosted model in R from @rctatman on @kaggle - there are some great #rstats tips in there as well: love that one-hot matrix! https://www. kaggle.com/rtatman/machin e-learning-with-xgboost-in-r … #MachineLearning #DataScience,1
151,2018-08-30 23:42:23,MarkScherz,Successfully wrote my first for loop today! what an elating feeling. #rstats pic.twitter.com/Am546GY1qc,0
152,2018-08-30 23:39:00,CSchmert,"Over the last half century, progress in reducing adult #mortality (ages 25-65) has been notably slower in East South Central states: Mississippi, Alabama, Tennessee, and Kentucky. #demography #rstats Code+Data at https:// github.com/schmert/USA-mo rtality … pic.twitter.com/xSx4tf1mer",17
153,2018-08-30 23:34:03,StatGarrett,Thank you Timothée Giraud for making an #rstats cheatsheet for the cartography package! Available at https://www. rstudio.com/resources/chea tsheets/ … @rstudio pic.twitter.com/8cv1b1OQpJ,65
154,2018-08-30 23:28:51,sharon000,There's my ggplot2 cheat sheet that lets you search for code examples based on what you want to do #rstats https://www. computerworld.com/article/293539 4/business-intelligence/my-ggplot2-cheat-sheet-search-by-task.html … pic.twitter.com/PRNGpTFQJ1,0
155,2018-08-30 23:20:31,RachaelEBee,#Rstats Distance help needed! No detection functions (the line) are fitting my data. I think it's because I'm getting a detection probability greater than 1 (the bar) at distance 0. Anyone know why this might be? pic.twitter.com/EoftArPcga,2
156,2018-08-30 23:02:37,geotheory,Super-fast flexible #rstats APIs with Plumber and #dplyr https:// github.com/geotheory/quic kplumb … pic.twitter.com/GbpkeE0Kak,0
157,2018-08-30 23:02:29,CRANberriesFeed,CRAN updates: stminsights http:// goo.gl/5g3iZ #rstats,0
158,2018-08-30 23:02:17,CRANberriesFeed,New CRAN package profExtrema with initial version 0.2.0 http:// goo.gl/pgljT #rstats,0
159,2018-08-30 23:02:16,EricLeeKrantz,3. Convincing coworkers to let me give their Excel analyses a try using #rstats . Engineers are deeply entrenched as typically Excel is used in every class in undergrad and grad school as the primary analysis vehicle.,0
160,2018-08-30 23:02:14,CRANberriesFeed,New CRAN package ledger with initial version 1.0.1 http:// goo.gl/pgljT #rstats,0
161,2018-08-30 23:02:08,CRANberriesFeed,New CRAN package chicane with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
162,2018-08-30 23:02:05,CRANberriesFeed,New CRAN package ambient with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
163,2018-08-30 23:00:48,thomasp85,ambient is on CRAN now (or shortly) #rstats pic.twitter.com/LxR2iGvShY,3
164,2018-08-30 22:58:44,EricLeeKrantz,2. Finding applicable projects within my current job to use #rstats on. Thankful for our wealth of timeseries data that our @CampbellSci systems provide (although it's very niche).,0
165,2018-08-30 22:48:52,Lee_FG,Taking a moment to tune out the office noise and turn up Radiohead while I work out this paper in Rmarkdown. #rstats #officelife pic.twitter.com/9ZOeB79PFz,0
166,2018-08-30 22:40:43,awhstin,"Holy if_else() statements Batman! Using rvest, and ggraph #rstats packages to look at Batman villains in the Batman TV series. https:// austinwehrwein.com/data-visualiza tion/plotting-batman-villains-ggraph/ … pic.twitter.com/Pdcs9LSFnD",3
167,2018-08-30 22:35:23,CKVanPay,Looking for any and all interactive tutorials and information about ggplot2! Working through R for Data Science by @hadleywickham right now. #rstats,0
168,2018-08-30 22:35:16,seathebass92,"Today, the kid who hated statistics as an undergraduate is teaching his first probability and statistics course. All of this is thanks to #rstats and all that time practicing stats and probability as a shoe salesman in the back of a coffeeshop.",0
169,2018-08-30 22:32:31,DaniRabaiotti,"If I had 12 layers, 1 for each month, and wanted to use them to make a raster of the lowest temperature out of the 12 layers, does anyone know how I would go about doing that? #rstats #gis #spatialanalysis #datamanipulation",0
170,2018-08-30 22:31:35,TheMelton,"I am very excited to share that I will be attending #studioconf this January in Austin, Texas! I can't wait for all the great talks and to meet other data scientist from around the world! #rstats pic.twitter.com/ahWZVGclvs",0
171,2018-08-30 22:31:31,borealbirds,"We should account for seasonally- and temporally-varying availability of singing birds, according to @psolymos et al's exploration of time-removal models with the powerfully-large BAM dataset #detectability #rstats #conservation #borealbirds https:// twitter.com/CondorJournal/ status/1034931200920576000 …",3
172,2018-08-30 22:30:33,talkR_FR,RT @_abichat : Bootcamp très productif avec l'équipe State of the R à Beg Meil @tchikets @Marie_Etienne @a_bh #RStats #RStatsFR pic.twitter.com/DeUbYd1bOO,0
173,2018-08-30 22:30:19,strnr,A computational approach for phenotypic comparisons of cell populations in high-dimensional cytometry data https://www. sciencedirect.com/science/articl e/pii/S1046202317300452?via%3Dihub … CytoCompare #Rstats pkg https:// github.com/tchitchek-lab/ CytoCompare … pic.twitter.com/CVr3tmFLDD,3
174,2018-08-30 22:26:19,fcharte,Recopilación de interesantes vídeos de la reciente conferencia de #R en nueva York. #rstats https://www. rstats.nyc/2018/,3
175,2018-08-30 22:25:31,patilindrajeets,Wanna create information-rich plots of meta-analytic data in `ggplot2` (variants of forest and funnel plots)? The R package `metaviz` makes this really easy- https:// cran.r-project.org/web/packages/m etaviz/vignettes/metaviz.html … #rstats #dataviz #metaanalysis pic.twitter.com/L7WhziZ8WR,11
176,2018-08-30 22:24:12,danyaljaveed,Rocket League Distributed Deep Reinforcement Learning Bot. #BigData #Fintech #Insurtech #Marketing #Datascience #ML #DL #Robotics #HealthTech #IoT #tech #Python #RStats #TensorFlow #Serverless #Insurtech #martech #Digital #innovation #blockchain #AI https:// github.com/SaltieRL/Saltie pic.twitter.com/QY7Bm5DxcQ,5
177,2018-08-30 22:19:45,danyaljaveed,Combining deep learning and reinforcement learning. #BigData #Fintech #Insurtech #Marketing #Datascience #ML #DL #Robotics #HealthTech #IoT #IIOT #tech #Python #RStats #TensorFlow #Scala #Serverless #Insurtech #martech #Digital #innovation #blockchain #AI https:// github.com/arnomoonens/De epRL … pic.twitter.com/mgBo6fNHxl,4
178,2018-08-30 22:17:24,DBaker007,Using the #tuber package to analyse a #YouTube channel | @Rbloggers https:// goo.gl/PkwhQn #rstats #DataScience #rbl pic.twitter.com/iLesbkYdA8,1
179,2018-08-30 22:12:34,CedricGuerin,How to use http:// Cocon.se with R ? https:// data-seo.com/2018/08/30/how -to-use-cocon-se-with-r/ … #SEO #rstats via @VincentTerrasi,0
180,2018-08-30 22:10:20,michael_at_work,An R package for creating slideshows with remark.js through R Markdown. #xaringan #rstats https:// github.com/yihui/xaringan /blob/master/README.md …,0
181,2018-08-30 22:05:49,Bahs,"A plethora of Cheat Sheets for #DataScientists — #DataScience , #MachineLearning , #Statistics , #DeepLearning and more (including R, #Python , and Emoji editions): https:// bit.ly/2IgKPNh #BigData #AI #Rstats #coding via @DataScienceCtrl pic.twitter.com/jJaYKI8I9N",0
182,2018-08-30 22:04:55,datavisFriendly,"twoway package now on CRAN @CRANberriesFeed . It provides #EDA #datavis graphical methods for two-way tables with one observation per cell, most typically used in an Analysis of Variance (ANOVA) context. #rstats . Devel. version is at https:// github.com/friendly/twoway pic.twitter.com/xUgQr3j2dB",0
183,2018-08-30 22:02:07,dataandme,"Cuz it's more than brains… ""Introducing the ggseg R- for brain segmentations"" @DrMowinckels https:// buff.ly/2C1l7OH #rstats #dataviz pic.twitter.com/voCjYdXGdD",20
184,2018-08-30 22:00:17,thomasp85,More ambient+rayshader fun #rstats pic.twitter.com/WnmNmqCtU0,3
185,2018-08-30 21:58:15,_abichat,Bootcamp très productif avec l'équipe State of the R à Beg Meil @tchikets @Marie_Etienne @a_bh #RStats #RStatsFR pic.twitter.com/jF0N70hlZ3,1
186,2018-08-30 21:55:11,_ColinFay,Getting started simulating data in #RStats : some helpful functions and how to use them https:// aosmith.rbind.io/2018/08/29/get ting-started-simulating-data/ …,5
187,2018-08-30 21:54:00,ingorohlfing,Beautiful. Although I do not get the network plot #Rstats https:// twitter.com/dataandme/stat us/1031889178269761536 …,0
188,2018-08-30 21:53:55,tylermorganwall,"Who here likes fractals? How about animated fractals? How about animated 3D fractals? How about animated 3D fractals, textured with #rayshader ? How about animated 3D fractals, textured with rayshader, rotating ever so slowly? If so ... see full vid below. #rstats pic.twitter.com/tRP3een17d",4
189,2018-08-30 21:52:51,rmkubinec,Come to my panel 4pm Friday Marriott/Berkeley /w @sh_grewal and see a sneak preview of a model coming to my R package idealstan: time-varying (AR1) ideal point models as applied to a transitional democracy @mcmc_stan #rstats #pacss #APSA2018 pic.twitter.com/RC92TVW25o,3
190,2018-08-30 21:50:08,thinkR_fr,#Rstats - The power of stepped-wedge designs by Keith Goldfeld http:// ow.ly/7WoZ30lB6hL pic.twitter.com/PYk6l4MM5S,1
191,2018-08-30 21:50:07,dreznik,"Another great Saturday teaching #rstats R and the #tidyverse at PUC-CCE in Rio, Brazil. pic.twitter.com/L1Sj0A4UAi",0
192,2018-08-30 21:34:46,McKibbinUSA,Visualize Cryptocurrency Market Caps using R #blockchain #cryptocurrencies #rstats https:// steemit.com/cryptocurrenci es/@mckibbinusa/visualize-cryptocurrency-market-caps-using-r … pic.twitter.com/XkeXUeg8zg,0
193,2018-08-30 21:33:53,MilesMcBain,"The built-in debugging toolbox in #rstats is amazing. You can do a lot better than print() for basically the same effort with debug(), browser(), recover(). Great summary of all approaches (inc RStudio) here: https:// support.rstudio.com/hc/en-us/artic les/205612627-Debugging-with-RStudio …",5
194,2018-08-30 21:30:23,OthainSoft,*Free* eBooks on Data Visualization and #MachineLearning for #DataScientists : #abdsc #BigData #DataScience #DataViz #AI #Python #Rstats #Coding http:// ow.ly/rGWo30lArTX,0
195,2018-08-30 21:30:04,Ben_C_J,"New lab #preprint with #opendata and #Rstats code ( https:// osf.io/byu3h/ ). In a large-scale longitudinal study (N=351), we find inconsistent / weak evidence that women’s preferences for vocal masculinity track changes in measured hormone levels. https://www. biorxiv.org/content/early/ 2018/08/30/403949 … pic.twitter.com/0zTkbuzWZa",10
196,2018-08-30 21:24:35,TheGinaGi,People! Come see me present Get Down with BookDown! We're in a cool new space in #Ybor and at the Entrepreneur Collaborative Center! #RStats #RLadies #Diversity https:// twitter.com/RLadiesTampa/s tatus/1035139648811610113 …,1
197,2018-08-30 21:20:33,RLadiesLouville,"Thank you to all the wonderful #Louisville #rladies , new and familiar faces, who attended our meeting last night! We had such great discussions on Shiny and more generally #rstats . The presentation is now available on github if you're interested http:// github.com/rladies/meetup -presentation_louisville …",2
198,2018-08-30 21:19:13,AnalyticsFrance,Using Control Charts in R - https:// ift.tt/2N3efVi #rstats,0
199,2018-08-30 21:19:04,tchikets,"My first tweet is from #BegMeil , #FinistR , where we set up a week-long #RStats bootcamp for the whole week. https:// github.com/StateOfTheR/fi nistR2018 …",2
200,2018-08-30 21:18:18,RLadiesTampa,Alright folks! @TheGinaGi will be teaching Get Down with Bookdown! She's been using it for classwork all summer. And come see our new space in #Ybor at the Entrepreneur Collaborative Center! 10AM on 9/8! #RStats #RLadies #Diversity http:// meetu.ps/e/FLD1Q/D93nW/d,2
201,2018-08-30 21:13:23,DataScientistsF,Using Control Charts in R #rstats https:// ift.tt/2N3efVi,0
202,2018-08-30 21:13:06,stephaniehicks,We have announced the @RLadiesBmore Meetup dates for the next year! Come join us! #rladies #rstats #DataScience #Baltimore #LetsDoThis https:// twitter.com/RLadiesBmore/s tatus/1035136801835544576 …,6
203,2018-08-30 21:12:27,DataScienceFr,Using Control Charts in R - https:// ift.tt/2N3efVi #rstats,0
204,2018-08-30 21:08:16,DerFredo,"Posted by Perceptive Analytics, now on R-bloggers: Using Control Charts in R #rstats https:// ift.tt/2N3efVi",0
